overture_building_or_part_id,overture_parent_building_id,centroid_lon,centroid_lat,height,base_height,height_above_ground
a3bbe6ca-00ad-3a2f-8f61-fa8cae380994,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12478587691264797,51.49971369371843,35.0,0.0,35.0
8d38bb77-139a-3f84-a872-c947eca536d3,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12478581645436625,51.49971381679768,32.0,0.0,32.0
f592cc61-7272-3b72-b142-4047e1997212,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12467620421016953,51.49970345623522,28.0,0.0,28.0
b3a28761-ae13-37cf-9546-5f7c308acd4e,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12440866259642565,51.49972652537976,15.0,0.0,15.0
872cccd3-f4d8-339e-8a32-a86da80d4baa,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12396664033208293,51.49973738510166,25.5,0.0,25.5
458d372b-2339-34de-b5c9-5d2ae9fb1bc9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12397831114291748,51.499685713281984,39.0,0.0,39.0
8a16d68c-c4e3-34db-bb73-fefec21e27b8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12405316926007906,51.49969317274118,37.0,0.0,37.0
c3b88742-292e-3729-998b-8e805611b7fc,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12412137810720836,51.499696141362946,39.0,0.0,39.0
f876094e-8811-3324-a91e-d3899ee381be,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12434765405378469,51.499678270781004,27.0,0.0,27.0
79ea54bd-04c9-3221-940f-df2661ad0a61,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12413908279395257,51.499662737028956,37.0,0.0,37.0
3656af31-8a96-31df-a270-b3011ae1d200,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12443526391471195,51.499642091927235,10.0,0.0,10.0
cc4f3a98-37c4-39d3-8555-e28356f5bd17,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12398638161383922,51.49965084063322,37.0,0.0,37.0
1f0ac2f0-93cd-3c28-976a-83313acc4744,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12397859266293138,51.49965035476861,24.0,0.0,24.0
505b6dda-4383-3dce-9ddf-9522c57e41f8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12406313558856104,51.49965610276438,36.0,0.0,36.0
ae651a48-d0f7-3eed-9de9-45243b12fec4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12413555707510608,51.49962699475087,39.0,0.0,39.0
315f9c38-d44c-3322-bfc1-587229b6a740,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12406754288570572,51.49961897456842,37.0,0.0,37.0
3452f980-36c0-37a5-a1b8-3a6cb74d12cb,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12399132367985827,51.49961679909668,39.0,0.0,39.0
7106e8fc-773f-3528-9896-97bcbaa8a17e,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12417541973166263,51.49960872486194,20.0,0.0,20.0
69bbe7b4-4fad-3db1-99ca-4e101693f182,b0aa5388-df2e-410e-9d5b-81643e6b9635,-0.12507843834810664,51.49962485638318,10.0,0.0,10.0
7f31ca42-ea7f-3ddb-ac3a-5a9e3756baaf,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12479850501464516,51.49955311099038,10.0,0.0,10.0
17730f51-9051-3013-94ca-402bdb40cf2d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12469267755730302,51.49954269310284,27.0,0.0,27.0
dac0099c-80e0-398d-b140-9dbb1b2ef54b,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1245856864354377,51.49954967393889,10.0,0.0,10.0
0721b4f9-7a7f-345d-b88d-1873f692ff69,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12430381303142955,51.499529114087075,10.0,0.0,10.0
b320b700-5a78-37a3-9b5e-dc957b3f1931,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12420061400784371,51.499550069064576,26.0,0.0,26.0
d9ded508-3433-3364-adea-4c5e94dcebd1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12400087750873753,51.49956232240013,29.5,0.0,29.5
6f79c89c-48d2-3438-b7cf-7c9dbb9c6140,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12396246746443997,51.49997888608723,24.0,0.0,24.0
835f2acc-f7e7-3d3b-97a7-e8f8b06db221,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12392100948589513,51.49997610656176,25.5,0.0,25.5
4b610c55-3a83-3daf-8e89-b8865fd49929,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12445977623616196,51.49993527293055,10.0,0.0,10.0
c9932b7a-bd99-30c5-a20a-2aa61ae4db3c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12408803239479395,51.4999566630541,24.0,0.0,24.0
6d1b9e3a-35bc-3772-ad73-7581ee6b2f3b,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12460377442469737,51.499989434883915,28.0,0.0,28.0
650b14db-5671-3110-9b6d-039eb53e2ea1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247578303564179,51.49997605483502,10.0,0.0,10.0
db38d4c5-b21e-33b7-93b7-84df12454700,b0aa5388-df2e-410e-9d5b-81643e6b9635,-0.12513944522386503,51.49996915200109,5.0,0.0,5.0
1fcf3082-d418-3763-8188-346dc68aca98,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12481466908790669,51.49995165102846,10.0,0.0,10.0
8b5e268b-e04a-37d9-8fd5-fa930f4cb42f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12469247832435812,51.49995300602331,27.0,0.0,27.0
f4746525-d731-3678-b57a-7876c8140d7a,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12452548582291538,51.4999441892466,27.0,0.0,27.0
e6e9aae2-8368-3e74-bb0c-05601170c4d1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12420992691906901,51.49990390588429,20.0,0.0,20.0
c11f9c8f-2eba-3d8a-ab8d-fa4849657ed4,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1244162565645801,51.49992024977435,10.0,0.0,10.0
ec276787-c9b3-3cdf-af55-d94c9f7b32ab,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12393065640076041,51.499928826566766,25.5,0.0,25.5
430a9ed9-fe53-31e4-86dd-28f02657b8d0,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12393966844148269,51.499881160522094,25.5,0.0,25.5
23ae55d3-e282-34b2-9f3c-274749a781b9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12394851675679958,51.49983193123974,25.5,0.0,25.5
b4ac87e8-ad04-3706-a9be-658f2fd9ddf3,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12395914639585791,51.49978130698214,25.5,0.0,25.5
13d045bf-1c09-39ac-b949-08b661905efd,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12484304824790013,51.49977501744466,24.0,0.0,24.0
0cd566e7-cc04-3c58-98bb-43514bf685d9,b0aa5388-df2e-410e-9d5b-81643e6b9635,-0.12501948974627472,51.499817246029714,10.0,0.0,10.0
4741edb2-3656-3409-b1f0-476aee26e126,b0aa5388-df2e-410e-9d5b-81643e6b9635,-0.12509997610675166,51.49980395303499,16.0,0.0,16.0
d46632ff-43a8-32ce-a929-e7e1fa2d6758,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.1252116561547048,51.499840062751296,16.0,0.0,16.0
7d1aa497-40e6-341f-bbfa-362815b19aeb,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12538005286732493,51.49985869349445,28.0,0.0,28.0
52ebc038-c1f3-3245-9fa1-393422651f87,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12559409908626626,51.499876280930955,15.0,0.0,15.0
fa978b8a-f5f4-305b-a570-6fd4d424fcd2,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12554976451876176,51.49987117337555,16.0,0.0,16.0
ac811630-a838-3a01-ac32-c2be42b49131,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12565174393711867,51.49982932533978,6.0,0.0,6.0
b407e091-ea42-3568-a544-927f7a7744f4,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12560288050317592,51.49984541351418,10.0,0.0,10.0
cb891d56-31e7-305c-a3a4-7afef0aa7105,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12562268097702878,51.499776399322485,15.0,0.0,15.0
034eb408-ff7d-3cba-9129-b26fdbe50ffb,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12568824339946183,51.49978389998295,17.0,0.0,17.0
3e287705-7041-3ecd-bc80-789fc5613979,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.12652127202634977,51.499765130585956,5.0,0.0,5.0
36e181e5-bacd-3058-9fc7-58d3187d548f,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.12671438566273788,51.499883622150094,11.0,0.0,11.0
28fb3b15-1fc8-3d0e-8e25-71146aad82be,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.12669453705838116,51.499884078094055,16.0,0.0,16.0
992b527b-6373-3039-a68e-992a71761805,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12565960872130877,51.49988380054252,17.0,0.0,17.0
62ff798d-736c-3585-ab70-82cb2ab61b00,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12562282134362396,51.49992995913069,6.0,0.0,6.0
693b24a0-0986-3799-945f-d8c89ec01d72,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12556664917142632,51.499971630868046,15.0,0.0,15.0
a53dd972-0f88-3ae4-8018-9420d11d9654,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12563224090533806,51.49997914938471,17.0,0.0,17.0
81a4601d-932c-3bf1-adbe-07edf6343d90,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.1269302444312589,51.49997530453298,36.0,0.0,36.0
c41589c7-094c-3a42-977f-b7957c93fc8a,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.12703962501024751,51.49997460886614,36.0,0.0,36.0
2d860a95-1bab-39ee-93a6-c54f159c435b,a90765bf-414c-4d9f-bd98-06bb0f689e6d,-0.12704196898477968,51.49988098629437,5.0,0.0,5.0
bc567d96-2c15-3ded-b186-10f918efbda5,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12719062340883378,51.49970660345614,20.0,0.0,20.0
1f34ca6c-0fba-38a7-98b0-33e541cf17e1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12735955783620492,51.4997162537282,20.0,0.0,20.0
6269d6cc-7423-30b2-bfae-b39376d61c43,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12745997101656142,51.49972192664274,20.0,0.0,20.0
be389b79-503d-3bc4-a7bb-61a6a5afb112,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12748925853061585,51.49969141725836,25.0,0.0,25.0
1a25ae8e-a340-30c9-bd6b-2860251b2fb1,14f1b736-a152-4681-b273-ca181b362e80,-0.12751785130651985,51.49969299137284,10.0,0.0,10.0
531fe9d3-83ec-3ce0-b63e-49fff9a1cc45,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12750543147520255,51.49969236155608,20.0,0.0,20.0
ce70381a-eb7d-35b6-86a1-8249494d6a3b,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12751178752667247,51.49969272944094,15.0,0.0,15.0
b0e1e24e-de2f-376b-8ca8-eec26a6f89d2,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12714361499498072,51.49967238169157,35.0,0.0,35.0
d933fe66-77e1-34f3-b77e-f11241ed4313,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12728150662140278,51.49966948776877,44.0,0.0,44.0
16bc2c59-a29f-3abf-a479-70647da58db1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1273646487191506,51.49968474770101,47.0,0.0,47.0
2f493244-89a8-3a01-afb8-fe8f9557c843,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12741402999979196,51.49968792436362,35.0,0.0,35.0
35c3ef9e-b145-33b4-b740-a3ac53d45be3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1274117587182289,51.49970209423878,9.0,0.0,9.0
2140201b-5058-3642-a347-deb7dffe788d,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12746392448083052,51.49969585340723,30.0,0.0,30.0
acde3c94-7f29-3006-b12a-d5d7858c1c41,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12746576230027418,51.499696842325115,40.0,0.0,40.0
cf483af1-7d53-3c31-b929-b5a135ba0bc6,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1273627121087234,51.49969484502743,36.0,0.0,36.0
24d227fc-c4fa-3d97-a2d8-c992addb29e2,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12727768892774624,51.49969454340438,15.0,0.0,15.0
f509ca20-c50c-3c21-a5ae-b5c8476f2947,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12727752226865607,51.49968785623326,7.0,0.0,7.0
c33d54a8-d36e-34b2-bfec-317dc95f1e63,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12719390143048992,51.499685183370204,36.0,0.0,36.0
a22417f9-9f27-3017-82ff-203ddccab995,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12714133795708285,51.499686777980514,9.0,0.0,9.0
193d8abb-eb50-303b-9f56-7ff49c7b8bc1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12727934802623492,51.49968084103451,34.0,0.0,34.0
8db72a18-8d9c-346a-ab4d-315a1748699c,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.127277946208347,51.49968642050108,21.0,0.0,21.0
a1120a2f-711b-3f2c-91ef-0577b07b5d78,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12727846652754718,51.499682323891975,17.0,0.0,17.0
d5734a3a-4039-333a-8317-a911ee9845c1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12719393910449328,51.499674940858824,47.0,0.0,47.0
5fe2ef82-fa85-3f9d-8d9a-bdea7dda1aaa,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12708920073697294,51.4996749362057,40.0,0.0,40.0
425576c0-f232-301b-9d79-85b1fd7cd721,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12708584999989256,51.49970065000043,20.0,0.0,20.0
b538e841-6850-3e4c-8ecb-aa4e5340c2b9,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12703880000018727,51.49966574999974,10.0,0.0,10.0
0ccadc53-0627-3c29-b52b-c15b265a9961,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12704405000018257,51.499666049999746,15.0,0.0,15.0
7f24c9a4-f986-3b9a-8408-9e70a89c53bc,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12705019517087868,51.499666430637674,20.0,0.0,20.0
66350f56-6270-3e79-bab2-c5dcec5fe202,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1270897745718121,51.49967448778171,30.0,0.0,30.0
91d54d07-4f37-33d2-8e23-ab909c1ebe22,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1270663026113974,51.499667297255094,25.0,0.0,25.0
0f88c533-1881-3096-a915-af8f01725798,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12748250026483007,51.49962705295736,36.0,0.0,36.0
f113a22c-46c7-3710-85bd-7ea872a54f11,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12728779165096502,51.49961540089856,37.0,0.0,37.0
5afc521e-f53d-35d4-9ae8-a8fa85f83027,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12704927281494413,51.49960136389467,10.0,0.0,10.0
c15f7ff4-9f46-3caa-bc17-3f88823fa92f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1270629500001235,51.49960209999985,20.0,0.0,20.0
b52be082-a55b-3f4a-acf3-0f05b2f399a6,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12709320701516238,51.49960379224004,36.0,0.0,36.0
edc89ac7-114e-3993-9b39-1f6d1648ab5f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12707520000002323,51.49960280000011,25.0,0.0,25.0
33cff5e2-aa6d-3c76-ae2d-a0fbfd1bee28,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12705602714427466,51.4996016869338,15.0,0.0,15.0
fde4321d-307d-3f93-a156-371ff82215e5,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1269292499999963,51.499566850000164,26.0,0.0,26.0
4ac2bf29-67ea-3ac3-accb-1b6f9d245063,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12686724999994517,51.49954790000019,26.0,0.0,26.0
920b6719-d37c-3156-9b74-5ca93b886053,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1269948447061356,51.49955368316431,26.0,0.0,26.0
f902e979-17c1-30ed-8cdd-192c09b0d720,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12710267198162828,51.49955100536263,36.0,0.0,36.0
79931238-6798-3c99-aea7-6525b09d347e,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12708985000015963,51.499550249999764,25.0,0.0,25.0
a9c5a3b2-5597-3e7f-bd99-e0c14fda6919,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12729655729702513,51.49956223891745,37.0,0.0,37.0
f6cc93f6-a33e-3f28-861f-9dbcc5f3f41c,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12729740578500137,51.499563101716184,43.0,0.0,43.0
6d5ec6e5-9332-3c1e-9cf8-eb9099f58866,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12715002302559902,51.4995724141427,23.0,0.0,23.0
262cab16-e5dd-3298-a53c-79a18998a2fa,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12743793547546317,51.49958866006967,23.0,0.0,23.0
41d553e6-5783-3d27-80ba-1d52344a6c58,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12752295000015923,51.49957534999978,20.0,0.0,20.0
98dbb1ce-2bfd-31b6-8921-5ada54f64b1a,14f1b736-a152-4681-b273-ca181b362e80,-0.12752903125860093,51.499575709346644,15.0,0.0,15.0
b08ae153-f8db-3540-8fa6-1c50969eeaef,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12749012499706427,51.499573453535334,36.0,0.0,36.0
d81e334f-8541-37a4-afb6-3c484c643051,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12753445000017688,51.49957604999977,10.0,0.0,10.0
6692a3ce-527e-30d6-81e1-4063c8d5b8dd,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12750956016873538,51.49957457851358,25.0,0.0,25.0
e729c8b1-0f60-3947-b631-101c06d935b6,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12781680410054666,51.49956857831953,20.0,0.0,20.0
037079e9-f8fe-3886-8ef1-76b9dff7143a,14f1b736-a152-4681-b273-ca181b362e80,-0.12781627171546103,51.49957170113384,15.0,0.0,15.0
332c8cec-76b0-3015-afda-7c3fc3d915e2,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1278157770956921,51.49957492633618,10.0,0.0,10.0
719cd953-73f3-3e06-a111-6ac2e6a039fc,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12773247172438001,51.4995700010704,10.0,0.0,10.0
87bb4355-97b0-33ff-953f-948c767220a1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12773294999984577,51.499566800000466,15.0,0.0,15.0
97a6c8e0-6f44-30ac-a154-18bccc0bcd56,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1277334283744506,51.49956364897533,20.0,0.0,20.0
ab2c6b8b-cf36-3847-bb7e-fd9441e33dfd,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1278182000001574,51.499559049999974,25.0,0.0,25.0
8ff0fc61-0cb2-3f28-bc01-1cecf956d997,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12765222830526646,51.4995594707639,20.0,0.0,20.0
32481b28-ba8f-351b-b1ad-cc851478d99a,14f1b736-a152-4681-b273-ca181b362e80,-0.12765137802729948,51.49956564884228,10.0,0.0,10.0
b00846c3-57a5-371c-9bf3-de58c49401c7,14f1b736-a152-4681-b273-ca181b362e80,-0.12765182168095332,51.499562601018575,15.0,0.0,15.0
9ce0c777-1e50-3a6c-992f-3dfdad9d2c4c,14f1b736-a152-4681-b273-ca181b362e80,-0.12756869999984713,51.499561000000426,10.0,0.0,10.0
eb344365-4786-3597-98f1-06028c7a9955,14f1b736-a152-4681-b273-ca181b362e80,-0.12756917197321355,51.49955775115289,15.0,0.0,15.0
77aae628-a060-3d8e-b716-f7a12090f2c7,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12756962821440512,51.49955464894047,20.0,0.0,20.0
8804ce12-4e05-3468-9e1c-c4d0271a204e,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12765368361919832,51.49954973314282,25.0,0.0,25.0
8cdcd04e-4d40-3644-97d0-d82e5f32f0bd,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12757100000014718,51.499545099999985,25.0,0.0,25.0
59e80edb-7628-3061-a617-fa7eb2753638,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12749701223644871,51.49952605545431,36.0,0.0,36.0
bedefc87-d303-3244-9edb-a66df457af19,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12757297665134257,51.49953120547912,36.0,0.0,36.0
9c6f53d2-1b19-3795-8359-66ad1c9696cc,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12765564994653109,51.49953581973843,36.0,0.0,36.0
46517483-9a24-333f-a521-71074f5b85f6,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1277369029670999,51.4995402501674,36.0,0.0,36.0
d720dba1-df03-3b46-ad47-52fa96792f09,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12782029075549095,51.49954514949172,36.0,0.0,36.0
d6fe8003-22e1-3921-b5b8-c6a9833a9938,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12773485000013532,51.49955410000003,25.0,0.0,25.0
7c16bb98-3f8f-3b04-ace4-9426a565f56f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12790264948754743,51.4995498034044,36.0,0.0,36.0
5a3858b5-689b-3b6d-a731-5a405f2ff5de,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12798494311753622,51.4995544479313,36.0,0.0,36.0
5be7567b-906f-39fe-8631-d8144600d843,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12815475045804872,51.499563999775,36.0,0.0,36.0
2997e1b9-382a-3388-ad74-72a0c266f36f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1280737309432205,51.49955945174351,36.0,0.0,36.0
04a00c39-671c-392c-bdb7-30ac40fe9e8d,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1279006265646812,51.49956369360311,25.0,0.0,25.0
30d1e71e-6cda-3aa5-be0d-1b9ac647b8f1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1279828265887901,51.49956834404686,25.0,0.0,25.0
044ea097-7c0f-32f4-8c1b-56c37ade0d08,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1279813709986044,51.49957775082278,20.0,0.0,20.0
992c92f0-ca42-3d1b-8694-6b43fdc92042,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12789874999985243,51.49957635000041,15.0,0.0,15.0
9e51acc4-5f97-3daa-b2da-f25d34556517,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12789916604146315,51.49957322275537,20.0,0.0,20.0
87bdaa06-66ba-3e51-92a4-f75a447c5954,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12789827979649174,51.49957953984548,10.0,0.0,10.0
a462ba15-9466-3b3c-86e4-58c125cdac71,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12798039999982794,51.4995841500005,10.0,0.0,10.0
03a1d1cb-4048-35a1-b442-a9e0d02a671d,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12798089999982237,51.49958085000049,15.0,0.0,15.0
c7caa674-52ab-3832-a9f8-e41f88ac64be,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12807170000012408,51.49957330000003,25.0,0.0,25.0
f1a58cf6-6d60-34bb-84fb-ff30ae16d715,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1281528000001484,51.49957789999996,25.0,0.0,25.0
353a1a82-a55f-3479-a261-2d3a750d1e89,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12815144999985933,51.499587450000405,20.0,0.0,20.0
e4cf0b13-9466-35f0-835a-4b2482187c1f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12806989999983634,51.49958595000046,15.0,0.0,15.0
57278ab1-23fd-3770-a166-604d0c13ce1f,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12806939999983755,51.49958920000045,10.0,0.0,10.0
c70d7c13-ffa4-3a1d-b563-452681f14246,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12807034999984654,51.49958280000046,20.0,0.0,20.0
99768595-97be-3c23-b117-06d02e9d3cef,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12815059999986408,51.4995937000004,10.0,0.0,10.0
d4d7e4e6-9c22-322d-bf06-7b065e154ade,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12815104999986277,51.4995905000004,15.0,0.0,15.0
af14696b-61f6-3bb8-87fe-6bbd0aca67d8,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12750197349987163,51.49962815444549,25.0,0.0,25.0
ebef706c-0417-3d1e-97c8-c393a2f2c9a7,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1275154500001264,51.49962889999982,20.0,0.0,20.0
4c7b949d-18f2-3013-9b48-1297985e7f6b,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12752145000013024,51.49962924999981,15.0,0.0,15.0
799348b7-9cae-3c68-ba4d-cf6d47195a16,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12752671938633944,51.49962958194188,10.0,0.0,10.0
3c3048e0-8c90-316e-a840-c0482ddb2fb1,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12823474999982287,51.49959840000049,10.0,0.0,10.0
12674b27-30a7-31dc-877e-264faadc0ff3,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.12823524999981967,51.499595200000506,15.0,0.0,15.0
449153ac-c205-3026-85b9-b5659c6f800b,cd5df908-fd5d-4338-8c35-01a7b3bc9cfb,-0.1282357499998145,51.49959215000049,20.0,0.0,20.0
